controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,legacy_raw,matrix,7,19,75,0.375,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,184.77969360351562,"[[-3.6122186183929443, 1.4517008066177368, 0.005302574019879103], [-3.6626155376434326, 1.3982868194580078, 0.007653072010725737], [-3.6731925010681152, 1.3974964618682861, 0.004940074402838945], [-3.682340145111084, 1.4018903970718384, 0.003941018600016832], [-3.6890757083892822, 1.4094737768173218, 0.002876815153285861], [-3.6912059783935547, 1.4198458194732666, 0.003938456531614065], [-3.6535158157348633, 1.4828417301177979, -6.28618145128712e-05], [-3.642385482788086, 1.4118343591690063, 0.006107680965214968], [-3.561858654022217, 1.5314404964447021, 0.0049627092666924], [-3.5633859634399414, 1.5426099300384521, 0.0020081743132323027], [-3.5701205730438232, 1.550193190574646, 0.0009442676091566682], [-3.5792694091796875, 1.5545872449874878, -5.5422409786842763e-05], [-3.590449094772339, 1.552999496459961, 0.0012480937875807285], [-3.683682680130005, 1.4429752826690674, 0.000742244184948504]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7854177355766296,"[0.3750370144844055, 0.3018728196620941, 0.013475591316819191, -0.8763779997825623]",0.6139436610081325,"[-3.490163803100586, 1.5534281730651855, 0.7854177355766296, 0.3750370144844055, 0.3018728196620941, 0.013475591316819191, -0.8763779997825623, -0.2021423727273941, 0.11100682616233826, -0.49399513006210327, 3.7446885108947754, -3.1270835399627686, -0.9106203317642212]","[0.49510103464126587, 0.26417234539985657, -0.19543489813804626, 0.2013368159532547, -0.10429829359054565, -0.1312369406223297, -0.16792216897010803, -0.10422860831022263, 0.0037264819256961346, 0.5951021909713745, 0.48981189727783203, -0.8867161273956299, -0.9267361760139465, -0.04315229132771492, -0.23316413164138794, 0.09617872536182404, 0.06023496389389038, 0.05195914953947067, -0.028159048408269882, 0.18135966360569, 0.11159064620733261, 0.0005820796359330416, -0.06564800441265106, 0.5672667622566223, 0.5972223281860352, -0.3589402437210083, -0.0568242110311985, -0.24852930009365082, 0.06034063547849655]","[-0.06992877274751663, 0.14403599500656128, -3.2089760303497314, 0.08681975305080414, 0.9546350836753845, 1.3520231246948242, -0.16753506660461426, -0.7990705966949463, 0.6918796896934509, 1.6471368074417114, -1.1714776754379272, -1.296467661857605, -2.179372549057007, 1.1024854183197021, 0.5198803544044495, 0.028345726430416107, 0.22744731605052948, 0.0816812738776207, -1.0045639276504517, 1.6237729787826538, 2.032709836959839, -0.19628861546516418, -0.7377769351005554, -1.6778920888900757, -1.991534948348999, -2.1739463806152344, 2.2842600345611572, -1.272756814956665, 2.8673243522644043]"
model_200,legacy_raw,matrix,7,19,75,0.375,right_hip_roll_link,/World/envs/env_7/Robot/right_wrist_yaw_link,27.049455642700195,"[[-3.6165599822998047, 1.6200687885284424, 0.5882774591445923]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7854177355766296,"[0.3750370144844055, 0.3018728196620941, 0.013475591316819191, -0.8763779997825623]",0.6139436610081325,"[-3.490163803100586, 1.5534281730651855, 0.7854177355766296, 0.3750370144844055, 0.3018728196620941, 0.013475591316819191, -0.8763779997825623, -0.2021423727273941, 0.11100682616233826, -0.49399513006210327, 3.7446885108947754, -3.1270835399627686, -0.9106203317642212]","[0.49510103464126587, 0.26417234539985657, -0.19543489813804626, 0.2013368159532547, -0.10429829359054565, -0.1312369406223297, -0.16792216897010803, -0.10422860831022263, 0.0037264819256961346, 0.5951021909713745, 0.48981189727783203, -0.8867161273956299, -0.9267361760139465, -0.04315229132771492, -0.23316413164138794, 0.09617872536182404, 0.06023496389389038, 0.05195914953947067, -0.028159048408269882, 0.18135966360569, 0.11159064620733261, 0.0005820796359330416, -0.06564800441265106, 0.5672667622566223, 0.5972223281860352, -0.3589402437210083, -0.0568242110311985, -0.24852930009365082, 0.06034063547849655]","[-0.06992877274751663, 0.14403599500656128, -3.2089760303497314, 0.08681975305080414, 0.9546350836753845, 1.3520231246948242, -0.16753506660461426, -0.7990705966949463, 0.6918796896934509, 1.6471368074417114, -1.1714776754379272, -1.296467661857605, -2.179372549057007, 1.1024854183197021, 0.5198803544044495, 0.028345726430416107, 0.22744731605052948, 0.0816812738776207, -1.0045639276504517, 1.6237729787826538, 2.032709836959839, -0.19628861546516418, -0.7377769351005554, -1.6778920888900757, -1.991534948348999, -2.1739463806152344, 2.2842600345611572, -1.272756814956665, 2.8673243522644043]"
model_200,legacy_raw,matrix,7,19,75,0.375,right_wrist_yaw_link,/World/envs/env_7/Robot/right_hip_roll_link,27.049455642700195,"[[-3.6165599822998047, 1.6200687885284424, 0.5882774591445923]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7854177355766296,"[0.3750370144844055, 0.3018728196620941, 0.013475591316819191, -0.8763779997825623]",0.6139436610081325,"[-3.490163803100586, 1.5534281730651855, 0.7854177355766296, 0.3750370144844055, 0.3018728196620941, 0.013475591316819191, -0.8763779997825623, -0.2021423727273941, 0.11100682616233826, -0.49399513006210327, 3.7446885108947754, -3.1270835399627686, -0.9106203317642212]","[0.49510103464126587, 0.26417234539985657, -0.19543489813804626, 0.2013368159532547, -0.10429829359054565, -0.1312369406223297, -0.16792216897010803, -0.10422860831022263, 0.0037264819256961346, 0.5951021909713745, 0.48981189727783203, -0.8867161273956299, -0.9267361760139465, -0.04315229132771492, -0.23316413164138794, 0.09617872536182404, 0.06023496389389038, 0.05195914953947067, -0.028159048408269882, 0.18135966360569, 0.11159064620733261, 0.0005820796359330416, -0.06564800441265106, 0.5672667622566223, 0.5972223281860352, -0.3589402437210083, -0.0568242110311985, -0.24852930009365082, 0.06034063547849655]","[-0.06992877274751663, 0.14403599500656128, -3.2089760303497314, 0.08681975305080414, 0.9546350836753845, 1.3520231246948242, -0.16753506660461426, -0.7990705966949463, 0.6918796896934509, 1.6471368074417114, -1.1714776754379272, -1.296467661857605, -2.179372549057007, 1.1024854183197021, 0.5198803544044495, 0.028345726430416107, 0.22744731605052948, 0.0816812738776207, -1.0045639276504517, 1.6237729787826538, 2.032709836959839, -0.19628861546516418, -0.7377769351005554, -1.6778920888900757, -1.991534948348999, -2.1739463806152344, 2.2842600345611572, -1.272756814956665, 2.8673243522644043]"
model_200,legacy_raw,matrix,1,19,75,0.375,left_wrist_yaw_link,unresolved_sensor_net,18.744369506835938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7267751097679138,"[0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471]",1.0853429321598274,"[3.9841604232788086, 1.2960723638534546, 0.7267751097679138, 0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471, -0.748529851436615, -0.724890410900116, -1.082027554512024, -0.10171988606452942, -3.7449817657470703, 0.0631706714630127]","[0.5602373480796814, 0.495149165391922, 0.5203835368156433, 0.07940065860748291, 0.10629436373710632, -0.11245708167552948, 0.027281710878014565, 0.2061324119567871, 0.09918845444917679, 0.8595830202102661, 0.6553640365600586, 0.3392014503479004, 0.3903282582759857, -0.013654508627951145, 0.325701504945755, -0.09068981558084488, 0.03319147601723671, -0.03432716429233551, -0.037038654088974, -0.3624090254306793, -0.10970102250576019, 0.033181577920913696, -0.0007259689155034721, 0.7142530679702759, 0.8778234124183655, -0.4985256493091583, -0.7680892944335938, 0.26172977685928345, -0.262046217918396]","[1.3628170490264893, -0.22193248569965363, 0.0033296833280473948, -0.27108025550842285, -0.290370374917984, -0.32214096188545227, 0.10955679416656494, 0.23596015572547913, 0.5533266067504883, -1.2896419763565063, 0.4276684820652008, 3.0825164318084717, 4.338797092437744, 0.34714841842651367, 1.5965508222579956, 0.37566983699798584, 0.2120189070701599, -0.49034571647644043, 0.011237196624279022, -1.8341724872589111, -1.011648178100586, 0.07281675189733505, -0.06682237237691879, 0.1467205435037613, -0.44654548168182373, 2.111762285232544, -1.0256870985031128, 0.0028433059342205524, 0.187391459941864]"
model_200,legacy_raw,matrix,1,19,75,0.375,right_wrist_yaw_link,unresolved_sensor_net,9.742263793945312,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7267751097679138,"[0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471]",1.0853429321598274,"[3.9841604232788086, 1.2960723638534546, 0.7267751097679138, 0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471, -0.748529851436615, -0.724890410900116, -1.082027554512024, -0.10171988606452942, -3.7449817657470703, 0.0631706714630127]","[0.5602373480796814, 0.495149165391922, 0.5203835368156433, 0.07940065860748291, 0.10629436373710632, -0.11245708167552948, 0.027281710878014565, 0.2061324119567871, 0.09918845444917679, 0.8595830202102661, 0.6553640365600586, 0.3392014503479004, 0.3903282582759857, -0.013654508627951145, 0.325701504945755, -0.09068981558084488, 0.03319147601723671, -0.03432716429233551, -0.037038654088974, -0.3624090254306793, -0.10970102250576019, 0.033181577920913696, -0.0007259689155034721, 0.7142530679702759, 0.8778234124183655, -0.4985256493091583, -0.7680892944335938, 0.26172977685928345, -0.262046217918396]","[1.3628170490264893, -0.22193248569965363, 0.0033296833280473948, -0.27108025550842285, -0.290370374917984, -0.32214096188545227, 0.10955679416656494, 0.23596015572547913, 0.5533266067504883, -1.2896419763565063, 0.4276684820652008, 3.0825164318084717, 4.338797092437744, 0.34714841842651367, 1.5965508222579956, 0.37566983699798584, 0.2120189070701599, -0.49034571647644043, 0.011237196624279022, -1.8341724872589111, -1.011648178100586, 0.07281675189733505, -0.06682237237691879, 0.1467205435037613, -0.44654548168182373, 2.111762285232544, -1.0256870985031128, 0.0028433059342205524, 0.187391459941864]"
model_200,legacy_raw,matrix,1,19,75,0.375,pelvis,unresolved_sensor_net,7.0336713790893555,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7267751097679138,"[0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471]",1.0853429321598274,"[3.9841604232788086, 1.2960723638534546, 0.7267751097679138, 0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471, -0.748529851436615, -0.724890410900116, -1.082027554512024, -0.10171988606452942, -3.7449817657470703, 0.0631706714630127]","[0.5602373480796814, 0.495149165391922, 0.5203835368156433, 0.07940065860748291, 0.10629436373710632, -0.11245708167552948, 0.027281710878014565, 0.2061324119567871, 0.09918845444917679, 0.8595830202102661, 0.6553640365600586, 0.3392014503479004, 0.3903282582759857, -0.013654508627951145, 0.325701504945755, -0.09068981558084488, 0.03319147601723671, -0.03432716429233551, -0.037038654088974, -0.3624090254306793, -0.10970102250576019, 0.033181577920913696, -0.0007259689155034721, 0.7142530679702759, 0.8778234124183655, -0.4985256493091583, -0.7680892944335938, 0.26172977685928345, -0.262046217918396]","[1.3628170490264893, -0.22193248569965363, 0.0033296833280473948, -0.27108025550842285, -0.290370374917984, -0.32214096188545227, 0.10955679416656494, 0.23596015572547913, 0.5533266067504883, -1.2896419763565063, 0.4276684820652008, 3.0825164318084717, 4.338797092437744, 0.34714841842651367, 1.5965508222579956, 0.37566983699798584, 0.2120189070701599, -0.49034571647644043, 0.011237196624279022, -1.8341724872589111, -1.011648178100586, 0.07281675189733505, -0.06682237237691879, 0.1467205435037613, -0.44654548168182373, 2.111762285232544, -1.0256870985031128, 0.0028433059342205524, 0.187391459941864]"
model_200,legacy_raw,matrix,1,19,75,0.375,left_hip_roll_link,unresolved_sensor_net,18.744369506835938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7267751097679138,"[0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471]",1.0853429321598274,"[3.9841604232788086, 1.2960723638534546, 0.7267751097679138, 0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471, -0.748529851436615, -0.724890410900116, -1.082027554512024, -0.10171988606452942, -3.7449817657470703, 0.0631706714630127]","[0.5602373480796814, 0.495149165391922, 0.5203835368156433, 0.07940065860748291, 0.10629436373710632, -0.11245708167552948, 0.027281710878014565, 0.2061324119567871, 0.09918845444917679, 0.8595830202102661, 0.6553640365600586, 0.3392014503479004, 0.3903282582759857, -0.013654508627951145, 0.325701504945755, -0.09068981558084488, 0.03319147601723671, -0.03432716429233551, -0.037038654088974, -0.3624090254306793, -0.10970102250576019, 0.033181577920913696, -0.0007259689155034721, 0.7142530679702759, 0.8778234124183655, -0.4985256493091583, -0.7680892944335938, 0.26172977685928345, -0.262046217918396]","[1.3628170490264893, -0.22193248569965363, 0.0033296833280473948, -0.27108025550842285, -0.290370374917984, -0.32214096188545227, 0.10955679416656494, 0.23596015572547913, 0.5533266067504883, -1.2896419763565063, 0.4276684820652008, 3.0825164318084717, 4.338797092437744, 0.34714841842651367, 1.5965508222579956, 0.37566983699798584, 0.2120189070701599, -0.49034571647644043, 0.011237196624279022, -1.8341724872589111, -1.011648178100586, 0.07281675189733505, -0.06682237237691879, 0.1467205435037613, -0.44654548168182373, 2.111762285232544, -1.0256870985031128, 0.0028433059342205524, 0.187391459941864]"
model_200,legacy_raw,matrix,1,19,75,0.375,left_ankle_roll_link,unresolved_sensor_net,72.85610961914062,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7267751097679138,"[0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471]",1.0853429321598274,"[3.9841604232788086, 1.2960723638534546, 0.7267751097679138, 0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471, -0.748529851436615, -0.724890410900116, -1.082027554512024, -0.10171988606452942, -3.7449817657470703, 0.0631706714630127]","[0.5602373480796814, 0.495149165391922, 0.5203835368156433, 0.07940065860748291, 0.10629436373710632, -0.11245708167552948, 0.027281710878014565, 0.2061324119567871, 0.09918845444917679, 0.8595830202102661, 0.6553640365600586, 0.3392014503479004, 0.3903282582759857, -0.013654508627951145, 0.325701504945755, -0.09068981558084488, 0.03319147601723671, -0.03432716429233551, -0.037038654088974, -0.3624090254306793, -0.10970102250576019, 0.033181577920913696, -0.0007259689155034721, 0.7142530679702759, 0.8778234124183655, -0.4985256493091583, -0.7680892944335938, 0.26172977685928345, -0.262046217918396]","[1.3628170490264893, -0.22193248569965363, 0.0033296833280473948, -0.27108025550842285, -0.290370374917984, -0.32214096188545227, 0.10955679416656494, 0.23596015572547913, 0.5533266067504883, -1.2896419763565063, 0.4276684820652008, 3.0825164318084717, 4.338797092437744, 0.34714841842651367, 1.5965508222579956, 0.37566983699798584, 0.2120189070701599, -0.49034571647644043, 0.011237196624279022, -1.8341724872589111, -1.011648178100586, 0.07281675189733505, -0.06682237237691879, 0.1467205435037613, -0.44654548168182373, 2.111762285232544, -1.0256870985031128, 0.0028433059342205524, 0.187391459941864]"
model_200,legacy_raw,matrix,1,19,75,0.375,right_hip_roll_link,unresolved_sensor_net,4.84334135055542,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7267751097679138,"[0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471]",1.0853429321598274,"[3.9841604232788086, 1.2960723638534546, 0.7267751097679138, 0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471, -0.748529851436615, -0.724890410900116, -1.082027554512024, -0.10171988606452942, -3.7449817657470703, 0.0631706714630127]","[0.5602373480796814, 0.495149165391922, 0.5203835368156433, 0.07940065860748291, 0.10629436373710632, -0.11245708167552948, 0.027281710878014565, 0.2061324119567871, 0.09918845444917679, 0.8595830202102661, 0.6553640365600586, 0.3392014503479004, 0.3903282582759857, -0.013654508627951145, 0.325701504945755, -0.09068981558084488, 0.03319147601723671, -0.03432716429233551, -0.037038654088974, -0.3624090254306793, -0.10970102250576019, 0.033181577920913696, -0.0007259689155034721, 0.7142530679702759, 0.8778234124183655, -0.4985256493091583, -0.7680892944335938, 0.26172977685928345, -0.262046217918396]","[1.3628170490264893, -0.22193248569965363, 0.0033296833280473948, -0.27108025550842285, -0.290370374917984, -0.32214096188545227, 0.10955679416656494, 0.23596015572547913, 0.5533266067504883, -1.2896419763565063, 0.4276684820652008, 3.0825164318084717, 4.338797092437744, 0.34714841842651367, 1.5965508222579956, 0.37566983699798584, 0.2120189070701599, -0.49034571647644043, 0.011237196624279022, -1.8341724872589111, -1.011648178100586, 0.07281675189733505, -0.06682237237691879, 0.1467205435037613, -0.44654548168182373, 2.111762285232544, -1.0256870985031128, 0.0028433059342205524, 0.187391459941864]"
model_200,legacy_raw,matrix,1,19,75,0.375,right_ankle_roll_link,unresolved_sensor_net,210.02972412109375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7267751097679138,"[0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471]",1.0853429321598274,"[3.9841604232788086, 1.2960723638534546, 0.7267751097679138, 0.8154190182685852, 0.05596531182527542, -0.5133840441703796, -0.2615271210670471, -0.748529851436615, -0.724890410900116, -1.082027554512024, -0.10171988606452942, -3.7449817657470703, 0.0631706714630127]","[0.5602373480796814, 0.495149165391922, 0.5203835368156433, 0.07940065860748291, 0.10629436373710632, -0.11245708167552948, 0.027281710878014565, 0.2061324119567871, 0.09918845444917679, 0.8595830202102661, 0.6553640365600586, 0.3392014503479004, 0.3903282582759857, -0.013654508627951145, 0.325701504945755, -0.09068981558084488, 0.03319147601723671, -0.03432716429233551, -0.037038654088974, -0.3624090254306793, -0.10970102250576019, 0.033181577920913696, -0.0007259689155034721, 0.7142530679702759, 0.8778234124183655, -0.4985256493091583, -0.7680892944335938, 0.26172977685928345, -0.262046217918396]","[1.3628170490264893, -0.22193248569965363, 0.0033296833280473948, -0.27108025550842285, -0.290370374917984, -0.32214096188545227, 0.10955679416656494, 0.23596015572547913, 0.5533266067504883, -1.2896419763565063, 0.4276684820652008, 3.0825164318084717, 4.338797092437744, 0.34714841842651367, 1.5965508222579956, 0.37566983699798584, 0.2120189070701599, -0.49034571647644043, 0.011237196624279022, -1.8341724872589111, -1.011648178100586, 0.07281675189733505, -0.06682237237691879, 0.1467205435037613, -0.44654548168182373, 2.111762285232544, -1.0256870985031128, 0.0028433059342205524, 0.187391459941864]"
